LOCKER_ID,USER_ID,USER_TYPE
9640.0,9999.0,P
9641.0,9999.0,P
9642.0,9999.0,P
9643.0,9999.0,P
9644.0,9999.0,P
9645.0,9999.0,P
9646.0,9999.0,P
9647.0,9999.0,P
9648.0,9999.0,P
9649.0,9999.0,P
9650.0,9999.0,P
9651.0,9999.0,P
9652.0,9999.0,P
9653.0,9999.0,P
9654.0,9999.0,P
9655.0,9999.0,P
9656.0,9999.0,P
9657.0,9999.0,P
9658.0,9999.0,P
9659.0,9999.0,P
9660.0,9999.0,P
9661.0,9999.0,P
9662.0,9999.0,P
9663.0,9999.0,P
9664.0,9999.0,P
9665.0,9999.0,P
9666.0,9999.0,P
9667.0,9999.0,P
9668.0,9999.0,P
9669.0,9999.0,P
9670.0,9999.0,P
9671.0,9999.0,P
9672.0,9999.0,P
9673.0,9999.0,P
9674.0,9999.0,P
9675.0,9999.0,P
9676.0,9999.0,P
9677.0,9999.0,P
9678.0,9999.0,P
9679.0,9999.0,P
9680.0,9999.0,P
9681.0,9999.0,P
9682.0,9999.0,P
9683.0,9999.0,P
9684.0,9999.0,P
9685.0,9999.0,P
9686.0,9999.0,P
9687.0,9999.0,P
9688.0,9999.0,P
9689.0,9999.0,P
9690.0,9999.0,P
9691.0,9999.0,P
9692.0,9999.0,P
9693.0,9999.0,P
9694.0,9999.0,P
9695.0,9999.0,P
9696.0,9999.0,P
9697.0,9999.0,P
9698.0,9999.0,P
9699.0,9999.0,P
9700.0,9999.0,P
9701.0,9999.0,P
9702.0,9999.0,P
9703.0,9999.0,P
9704.0,9999.0,P
9705.0,9999.0,P
9706.0,9999.0,P
9707.0,9999.0,P
9708.0,9999.0,P
9709.0,9999.0,P
9710.0,9999.0,P
9711.0,9999.0,P
9712.0,9999.0,P
9713.0,9999.0,P
9714.0,9999.0,P
9715.0,9999.0,P
9716.0,9999.0,P
9717.0,9999.0,P
9718.0,9999.0,P
9719.0,9999.0,P
9720.0,9999.0,P
9721.0,9999.0,P
9722.0,9999.0,P
9723.0,9999.0,P
9724.0,9999.0,P
9725.0,9999.0,P
9726.0,9999.0,P
9727.0,9999.0,P
9728.0,9999.0,P
9729.0,9999.0,P
9730.0,9999.0,P
9731.0,9999.0,P
9732.0,9999.0,P
9733.0,9999.0,P
9734.0,9999.0,P
9735.0,9999.0,P
9736.0,9999.0,P
9737.0,9999.0,P
9738.0,9999.0,P
9739.0,9999.0,P
9740.0,9999.0,P
9741.0,9999.0,P
9742.0,9999.0,P
9743.0,9999.0,P
9744.0,9999.0,P
9745.0,9999.0,P
9746.0,9999.0,P
9747.0,9999.0,P
9748.0,9999.0,P
9749.0,9999.0,P
9750.0,9999.0,P
9751.0,9999.0,P
9752.0,9999.0,P
9753.0,9999.0,P
9754.0,9999.0,P
9755.0,9999.0,P
9756.0,9999.0,P
9757.0,9999.0,P
9758.0,9999.0,P
9759.0,9999.0,P
9760.0,9999.0,P
9761.0,9999.0,P
9762.0,9999.0,P
9763.0,9999.0,P
9764.0,9999.0,P
9765.0,9999.0,P
9766.0,9999.0,P
9767.0,9999.0,P
9768.0,9999.0,P
9769.0,9999.0,P
9770.0,9999.0,P
9771.0,9999.0,P
9772.0,9999.0,P
9773.0,9999.0,P
9774.0,9999.0,P
9775.0,9999.0,P
9776.0,9999.0,P
9777.0,9999.0,P
9778.0,9999.0,P
9779.0,9999.0,P
9780.0,9999.0,P
9781.0,9999.0,P
9782.0,9999.0,P
9783.0,9999.0,P
9784.0,9999.0,P
9785.0,9999.0,P
9786.0,9999.0,P
9787.0,9999.0,P
9788.0,9999.0,P
9789.0,9999.0,P
9790.0,9999.0,P
9791.0,9999.0,P
9792.0,9999.0,P
9793.0,9999.0,P
9794.0,9999.0,P
9795.0,9999.0,P
9796.0,9999.0,P
9797.0,9999.0,P
9798.0,9999.0,P
9799.0,9999.0,P
9800.0,9999.0,P
9801.0,9999.0,P
9802.0,9999.0,P
9803.0,9999.0,P
9804.0,9999.0,P
9805.0,9999.0,P
9806.0,9999.0,P
9807.0,9999.0,P
9808.0,9999.0,P
9809.0,9999.0,P
9810.0,9999.0,P
9811.0,9999.0,P
9812.0,9999.0,P
9813.0,9999.0,P
9814.0,9999.0,P
9815.0,9999.0,P
9816.0,9999.0,P
9817.0,9999.0,P
9818.0,9999.0,P
9819.0,9999.0,P
9820.0,9999.0,P
9821.0,9999.0,P
9822.0,9999.0,P
9823.0,9999.0,P
9824.0,9999.0,P
9825.0,9999.0,P
9826.0,9999.0,P
9827.0,9999.0,P
9828.0,9999.0,P
9829.0,9999.0,P
9830.0,9999.0,P
9831.0,9999.0,P
9832.0,9999.0,P
9833.0,9999.0,P
9834.0,9999.0,P
9835.0,9999.0,P
9836.0,9999.0,P
9837.0,9999.0,P
9838.0,9999.0,P
9839.0,9999.0,P
9840.0,9999.0,P
9841.0,9999.0,P
9842.0,9999.0,P
9843.0,9999.0,P
9844.0,9999.0,P
9845.0,9999.0,P
9846.0,9999.0,P
9847.0,9999.0,P
9848.0,9999.0,P
9849.0,9999.0,P
9850.0,9999.0,P
9851.0,9999.0,P
9852.0,9999.0,P
9853.0,9999.0,P
9854.0,9999.0,P
9855.0,9999.0,P
9856.0,9999.0,P
9857.0,9999.0,P
9858.0,9999.0,P
9859.0,9999.0,P
9860.0,9999.0,P
9861.0,9999.0,P
9862.0,9999.0,P
9863.0,9999.0,P
9864.0,9999.0,P
9865.0,9999.0,P
9866.0,9999.0,P
9867.0,9999.0,P
9868.0,9999.0,P
9869.0,9999.0,P
9870.0,9999.0,P
9871.0,9999.0,P
9872.0,9999.0,P
9873.0,9999.0,P
9874.0,9999.0,P
9875.0,9999.0,P
9876.0,9999.0,P
9877.0,9999.0,P
9878.0,9999.0,P
9879.0,9999.0,P
9880.0,9999.0,P
9881.0,9999.0,P
9882.0,9999.0,P
9883.0,9999.0,P
9884.0,9999.0,P
9885.0,9999.0,P
9886.0,9999.0,P
9887.0,9999.0,P
9888.0,9999.0,P
9889.0,9999.0,P
9890.0,9999.0,P
9891.0,9999.0,P
9892.0,9999.0,P
9893.0,9999.0,P
9894.0,9999.0,P
9895.0,9999.0,P
9896.0,9999.0,P
9897.0,9999.0,P
9898.0,9999.0,P
9899.0,9999.0,P
9900.0,9999.0,P
9901.0,9999.0,P
9902.0,9999.0,P
9903.0,9999.0,P
9904.0,9999.0,P
9905.0,9999.0,P
9906.0,9999.0,P
9907.0,9999.0,P
9908.0,9999.0,P
9909.0,9999.0,P
9910.0,9999.0,P
9911.0,9999.0,P
9912.0,9999.0,P
9913.0,9999.0,P
9914.0,9999.0,P
9915.0,9999.0,P
9916.0,9999.0,P
9917.0,9999.0,P
9918.0,9999.0,P
9919.0,9999.0,P
9920.0,9999.0,P
9921.0,9999.0,P
9922.0,9999.0,P
9923.0,9999.0,P
9924.0,9999.0,P
9925.0,9999.0,P
9926.0,9999.0,P
9927.0,9999.0,P
9928.0,9999.0,P
9929.0,9999.0,P
9930.0,9999.0,P
9931.0,9999.0,P
9932.0,9999.0,P
9933.0,9999.0,P
9934.0,9999.0,P
9935.0,9999.0,P
9936.0,9999.0,P
9937.0,9999.0,P
9938.0,9999.0,P
9939.0,9999.0,P
9940.0,9999.0,P
9941.0,9999.0,P
9942.0,9999.0,P
9943.0,9999.0,P
9944.0,9999.0,P
9945.0,9999.0,P
9946.0,9999.0,P
9947.0,9999.0,P
9948.0,9999.0,P
9949.0,9999.0,P
9950.0,9999.0,P
9951.0,9999.0,P
9952.0,9999.0,P
9953.0,9999.0,P
9954.0,9999.0,P
9955.0,9999.0,P
9956.0,9999.0,P
9957.0,9999.0,P
9958.0,9999.0,P
9959.0,9999.0,P
9960.0,9999.0,P
9961.0,9999.0,P
9962.0,9999.0,P
9963.0,9999.0,P
9964.0,9999.0,P
9965.0,9999.0,P
9966.0,9999.0,P
9967.0,9999.0,P
9968.0,9999.0,P
9969.0,9999.0,P
9970.0,9999.0,P
9971.0,9999.0,P
9972.0,9999.0,P
9973.0,9999.0,P
9974.0,9999.0,P
9975.0,9999.0,P
9976.0,9999.0,P
9977.0,9999.0,P
9978.0,9999.0,P
9979.0,9999.0,P
9980.0,9999.0,P
9981.0,9999.0,P
9982.0,9999.0,P
9983.0,9999.0,P
9984.0,9999.0,P
9985.0,9999.0,P
9986.0,9999.0,P
9987.0,9999.0,P
9988.0,9999.0,P
9989.0,9999.0,P
9990.0,9999.0,P
9991.0,9999.0,P
9992.0,9999.0,P
9993.0,9999.0,P
9994.0,9999.0,P
9995.0,9999.0,P
9996.0,9999.0,P
9997.0,9999.0,P
9998.0,9999.0,P
9999.0,9999.0,P
10000.0,9999.0,P
10001.0,9999.0,P
10002.0,9999.0,P
10003.0,9999.0,P
10004.0,9999.0,P
10005.0,9999.0,P
10006.0,9999.0,P
10007.0,9999.0,P
10008.0,9999.0,P
10009.0,9999.0,P
10010.0,9999.0,P
10011.0,9999.0,P
10012.0,9999.0,P
10013.0,9999.0,P
10014.0,9999.0,P
10015.0,9999.0,P
10016.0,9999.0,P
10017.0,9999.0,P
10018.0,9999.0,P
10019.0,9999.0,P
10020.0,9999.0,P
10021.0,9999.0,P
10022.0,9999.0,P
10023.0,9999.0,P
10024.0,9999.0,P
10025.0,9999.0,P
10026.0,9999.0,P
10027.0,9999.0,P
10028.0,9999.0,P
10029.0,9999.0,P
10030.0,9999.0,P
10031.0,9999.0,P
10032.0,9999.0,P
10033.0,9999.0,P
10034.0,9999.0,P
10035.0,9999.0,P
10036.0,9999.0,P
10037.0,9999.0,P
10038.0,9999.0,P
10039.0,9999.0,P
10040.0,9999.0,P
10041.0,9999.0,P
10042.0,9999.0,P
10043.0,9999.0,P
10044.0,9999.0,P
10045.0,9999.0,P
10046.0,9999.0,P
10047.0,9999.0,P
10048.0,9999.0,P
10049.0,9999.0,P
10050.0,9999.0,P
10051.0,9999.0,P
10052.0,9999.0,P
10053.0,9999.0,P
10054.0,9999.0,P
10055.0,9999.0,P
10056.0,9999.0,P
10057.0,9999.0,P
10058.0,9999.0,P
10059.0,9999.0,P
10060.0,9999.0,P
10061.0,9999.0,P
10062.0,9999.0,P
10063.0,9999.0,P
10064.0,9999.0,P
10065.0,9999.0,P
10066.0,9999.0,P
10067.0,9999.0,P
10068.0,9999.0,P
10069.0,9999.0,P
10070.0,9999.0,P
10071.0,9999.0,P
10072.0,9999.0,P
10073.0,9999.0,P
10074.0,9999.0,P
10075.0,9999.0,P
10076.0,9999.0,P
10077.0,9999.0,P
10078.0,9999.0,P
10079.0,9999.0,P
10080.0,9999.0,P
10081.0,9999.0,P
10082.0,9999.0,P
10083.0,9999.0,P
10084.0,9999.0,P
10085.0,9999.0,P
10086.0,9999.0,P
10087.0,9999.0,P
10088.0,9999.0,P
10089.0,9999.0,P
10090.0,9999.0,P
10091.0,9999.0,P
10092.0,9999.0,P
10093.0,9999.0,P
10094.0,9999.0,P
10095.0,9999.0,P
10096.0,9999.0,P
10097.0,9999.0,P
10098.0,9999.0,P
10099.0,9999.0,P
10100.0,9999.0,P
10101.0,9999.0,P
10102.0,9999.0,P
10103.0,9999.0,P
10104.0,9999.0,P
10105.0,9999.0,P
10106.0,9999.0,P
10107.0,9999.0,P
10108.0,9999.0,P
10109.0,9999.0,P
10110.0,9999.0,P
10111.0,9999.0,P
10112.0,9999.0,P
10113.0,9999.0,P
10114.0,9999.0,P
10115.0,9999.0,P
10116.0,9999.0,P
10117.0,9999.0,P
10118.0,9999.0,P
10119.0,9999.0,P
10120.0,9999.0,P
10121.0,9999.0,P
10122.0,9999.0,P
10123.0,9999.0,P
10124.0,9999.0,P
10125.0,9999.0,P
10126.0,9999.0,P
10127.0,9999.0,P
10128.0,9999.0,P
10129.0,9999.0,P
10130.0,9999.0,P
10131.0,9999.0,P
10132.0,9999.0,P
10133.0,9999.0,P
10134.0,9999.0,P
10135.0,9999.0,P
10136.0,9999.0,P
10137.0,9999.0,P
10138.0,9999.0,P
10139.0,9999.0,P
10140.0,9999.0,P
10141.0,9999.0,P
10142.0,9999.0,P
10143.0,9999.0,P
10144.0,9999.0,P
10145.0,9999.0,P
10146.0,9999.0,P
10147.0,9999.0,P
10148.0,9999.0,P
10149.0,9999.0,P
10150.0,9999.0,P
10151.0,9999.0,P
10152.0,9999.0,P
10153.0,9999.0,P
10154.0,9999.0,P
10155.0,9999.0,P
10156.0,9999.0,P
10157.0,9999.0,P
10158.0,9999.0,P
10159.0,9999.0,P
10160.0,9999.0,P
10161.0,9999.0,P
10162.0,9999.0,P
10163.0,9999.0,P
10164.0,9999.0,P
10165.0,9999.0,P
10166.0,9999.0,P
10167.0,9999.0,P
10168.0,9999.0,P
10169.0,9999.0,P
10170.0,9999.0,P
10171.0,9999.0,P
10172.0,9999.0,P
10173.0,9999.0,P
10174.0,9999.0,P
10175.0,9999.0,P
10176.0,9999.0,P
10177.0,9999.0,P
10178.0,9999.0,P
10179.0,9999.0,P
10180.0,9999.0,P
10181.0,9999.0,P
10182.0,9999.0,P
10183.0,9999.0,P
10184.0,9999.0,P
10185.0,9999.0,P
10186.0,9999.0,P
10187.0,9999.0,P
10188.0,9999.0,P
10189.0,9999.0,P
10190.0,9999.0,P
10191.0,9999.0,P
10192.0,9999.0,P
10193.0,9999.0,P
10194.0,9999.0,P
10195.0,9999.0,P
10196.0,9999.0,P
10197.0,9999.0,P
10198.0,9999.0,P
10199.0,9999.0,P
10200.0,9999.0,P
10201.0,9999.0,P
10202.0,9999.0,P
10203.0,9999.0,P
10204.0,9999.0,P
10205.0,9999.0,P
10206.0,9999.0,P
10207.0,9999.0,P
10208.0,9999.0,P
10209.0,9999.0,P
10210.0,9999.0,P
10211.0,9999.0,P
10212.0,9999.0,P
10213.0,9999.0,P
10214.0,9999.0,P
10215.0,9999.0,P
10216.0,9999.0,P
10217.0,9999.0,P
10218.0,9999.0,P
10219.0,9999.0,P
10220.0,9999.0,P
10221.0,9999.0,P
10222.0,9999.0,P
10223.0,9999.0,P
10224.0,9999.0,P
10225.0,9999.0,P
10226.0,9999.0,P
10227.0,9999.0,P
10228.0,9999.0,P
10229.0,9999.0,P
10230.0,9999.0,P
10231.0,9999.0,P
10232.0,9999.0,P
10233.0,9999.0,P
10234.0,9999.0,P
10235.0,9999.0,P
10236.0,9999.0,P
10237.0,9999.0,P
10238.0,9999.0,P
10239.0,9999.0,P
10240.0,9999.0,P
10241.0,9999.0,P
10242.0,9999.0,P
10243.0,9999.0,P
10244.0,9999.0,P
10245.0,9999.0,P
10246.0,9999.0,P
10247.0,9999.0,P
10248.0,9999.0,P
10249.0,9999.0,P
10250.0,9999.0,P
10251.0,9999.0,P
10252.0,9999.0,P
10253.0,9999.0,P
10254.0,9999.0,P
10255.0,9999.0,P
10256.0,9999.0,P
10257.0,9999.0,P
10258.0,9999.0,P
10259.0,9999.0,P
10260.0,9999.0,P
10261.0,9999.0,P
10262.0,9999.0,P
10263.0,9999.0,P
10264.0,9999.0,P
10265.0,9999.0,P
10266.0,9999.0,P
10267.0,9999.0,P
10268.0,9999.0,P
10269.0,9999.0,P
10270.0,9999.0,P
10271.0,9999.0,P
10272.0,9999.0,P
10273.0,9999.0,P
10274.0,9999.0,P
10275.0,9999.0,P
10276.0,9999.0,P
10277.0,9999.0,P
10278.0,9999.0,P
10279.0,9999.0,P
10280.0,9999.0,P
10281.0,9999.0,P
10282.0,9999.0,P
10283.0,9999.0,P
10284.0,9999.0,P
10285.0,9999.0,P
10286.0,9999.0,P
10287.0,9999.0,P
10288.0,9999.0,P
10289.0,9999.0,P
10290.0,9999.0,P
10291.0,9999.0,P
10292.0,9999.0,P
10293.0,9999.0,P
10294.0,9999.0,P
10295.0,9999.0,P
10296.0,9999.0,P
10297.0,9999.0,P
10298.0,9999.0,P
10299.0,9999.0,P
10300.0,9999.0,P
10301.0,9999.0,P
10302.0,9999.0,P
10303.0,9999.0,P
10304.0,9999.0,P
10305.0,9999.0,P
10306.0,9999.0,P
10307.0,9999.0,P
10308.0,9999.0,P
10309.0,9999.0,P
10310.0,9999.0,P
10311.0,9999.0,P
10312.0,9999.0,P
10313.0,9999.0,P
10314.0,9999.0,P
10315.0,9999.0,P
10316.0,9999.0,P
10317.0,9999.0,P
10318.0,9999.0,P
10319.0,9999.0,P
10320.0,9999.0,P
10321.0,9999.0,P
10322.0,9999.0,P
10323.0,9999.0,P
10324.0,9999.0,P
10325.0,9999.0,P
10326.0,9999.0,P
10327.0,9999.0,P
10328.0,9999.0,P
10329.0,9999.0,P
10330.0,9999.0,P
10331.0,9999.0,P
10332.0,9999.0,P
10333.0,9999.0,P
10334.0,9999.0,P
10335.0,9999.0,P
10336.0,9999.0,P
10337.0,9999.0,P
10338.0,9999.0,P
10339.0,9999.0,P
10340.0,9999.0,P
10341.0,9999.0,P
10342.0,9999.0,P
10343.0,9999.0,P
10344.0,9999.0,P
10345.0,9999.0,P
10346.0,9999.0,P
10347.0,9999.0,P
10348.0,9999.0,P
10349.0,9999.0,P
10350.0,9999.0,P
10351.0,9999.0,P
10352.0,9999.0,P
10353.0,9999.0,P
10354.0,9999.0,P
10355.0,9999.0,P
10356.0,9999.0,P
10357.0,9999.0,P
10358.0,9999.0,P
10359.0,9999.0,P
10360.0,9999.0,P
10361.0,9999.0,P
10362.0,9999.0,P
10363.0,9999.0,P
10364.0,9999.0,P
10365.0,9999.0,P
10366.0,9999.0,P
10367.0,9999.0,P
10368.0,9999.0,P
10369.0,9999.0,P
10370.0,9999.0,P
10371.0,9999.0,P
10372.0,9999.0,P
10373.0,9999.0,P
10374.0,9999.0,P
10375.0,9999.0,P
10376.0,9999.0,P
10377.0,9999.0,P
10378.0,9999.0,P
10379.0,9999.0,P
10380.0,9999.0,P
10381.0,9999.0,P
10382.0,9999.0,P
10383.0,9999.0,P
10384.0,9999.0,P
10385.0,9999.0,P
10386.0,9999.0,P
10387.0,9999.0,P
10388.0,9999.0,P
10389.0,9999.0,P
10390.0,9999.0,P
10391.0,9999.0,P
10392.0,9999.0,P
10393.0,9999.0,P
10394.0,9999.0,P
10395.0,9999.0,P
10396.0,9999.0,P
10397.0,9999.0,P
10398.0,9999.0,P
10399.0,9999.0,P
10400.0,9999.0,P
10401.0,9999.0,P
10402.0,9999.0,P
10403.0,9999.0,P
10404.0,9999.0,P
10405.0,9999.0,P
10406.0,9999.0,P
10407.0,9999.0,P
10408.0,9999.0,P
10409.0,9999.0,P
10410.0,9999.0,P
10411.0,9999.0,P
10412.0,9999.0,P
10413.0,9999.0,P
10414.0,9999.0,P
10415.0,9999.0,P
10416.0,9999.0,P
10417.0,9999.0,P
10418.0,9999.0,P
10419.0,9999.0,P
10420.0,9999.0,P
10421.0,9999.0,P
10422.0,9999.0,P
10423.0,9999.0,P
10424.0,9999.0,P
10425.0,9999.0,P
10426.0,9999.0,P
10427.0,9999.0,P
10428.0,9999.0,P
10429.0,9999.0,P
10430.0,9999.0,P
10431.0,9999.0,P
10432.0,9999.0,P
10433.0,9999.0,P
10434.0,9999.0,P
10435.0,9999.0,P
10436.0,9999.0,P
10437.0,9999.0,P
10438.0,9999.0,P
10439.0,9999.0,P
10440.0,9999.0,P
10441.0,9999.0,P
10442.0,9999.0,P
10443.0,9999.0,P
10444.0,9999.0,P
10445.0,9999.0,P
10446.0,9999.0,P
10447.0,9999.0,P
10448.0,9999.0,P
10449.0,9999.0,P
10450.0,9999.0,P
10451.0,9999.0,P
10452.0,9999.0,P
10453.0,9999.0,P
10454.0,9999.0,P
10455.0,9999.0,P
10456.0,9999.0,P
10457.0,9999.0,P
10458.0,9999.0,P
10459.0,9999.0,P
10460.0,9999.0,P
10461.0,9999.0,P
10462.0,9999.0,P
10463.0,9999.0,P
10464.0,9999.0,P
10465.0,9999.0,P
10466.0,9999.0,P
10467.0,9999.0,P
10468.0,9999.0,P
10469.0,9999.0,P
10470.0,9999.0,P
10471.0,9999.0,P
10472.0,9999.0,P
10473.0,9999.0,P
10474.0,9999.0,P
10475.0,9999.0,P
10476.0,9999.0,P
10477.0,9999.0,P
10478.0,9999.0,P
10479.0,9999.0,P
10480.0,9999.0,P
10481.0,9999.0,P
10482.0,9999.0,P
10483.0,9999.0,P
10484.0,9999.0,P
10485.0,9999.0,P
10486.0,9999.0,P
10487.0,9999.0,P
10488.0,9999.0,P
10489.0,9999.0,P
10490.0,9999.0,P
10491.0,9999.0,P
10492.0,9999.0,P
10493.0,9999.0,P
10494.0,9999.0,P
10495.0,9999.0,P
10496.0,9999.0,P
10497.0,9999.0,P
10498.0,9999.0,P
10499.0,9999.0,P
10500.0,9999.0,P
10501.0,9999.0,P
10502.0,9999.0,P
10503.0,9999.0,P
10504.0,9999.0,P
10505.0,9999.0,P
10506.0,9999.0,P
10507.0,9999.0,P
10508.0,9999.0,P
10509.0,9999.0,P
10510.0,9999.0,P
10511.0,9999.0,P
10512.0,9999.0,P
10513.0,9999.0,P
10514.0,9999.0,P
10515.0,9999.0,P
10516.0,9999.0,P
10517.0,9999.0,P
10518.0,9999.0,P
10519.0,9999.0,P
10520.0,9999.0,P
10521.0,9999.0,P
10522.0,9999.0,P
10523.0,9999.0,P
10524.0,9999.0,P
10525.0,9999.0,P
10526.0,9999.0,P
10527.0,9999.0,P
10528.0,9999.0,P
10529.0,9999.0,P
10530.0,9999.0,P
10531.0,9999.0,P
10532.0,9999.0,P
10533.0,9999.0,P
10534.0,9999.0,P
10535.0,9999.0,P
10536.0,9999.0,P
10537.0,9999.0,P
10538.0,9999.0,P
10539.0,9999.0,P
10540.0,9999.0,P
10541.0,9999.0,P
10542.0,9999.0,P
10543.0,9999.0,P
10544.0,9999.0,P
10545.0,9999.0,P
10546.0,9999.0,P
10547.0,9999.0,P
10548.0,9999.0,P
10549.0,9999.0,P
10550.0,9999.0,P
10551.0,9999.0,P
10552.0,9999.0,P
10553.0,9999.0,P
10554.0,9999.0,P
10555.0,9999.0,P
10556.0,9999.0,P
10557.0,9999.0,P
10558.0,9999.0,P
10559.0,9999.0,P
10560.0,9999.0,P
10561.0,9999.0,P
10562.0,9999.0,P
10563.0,9999.0,P
10564.0,9999.0,P
10565.0,9999.0,P
10566.0,9999.0,P
10567.0,9999.0,P
10568.0,9999.0,P
10569.0,9999.0,P
10570.0,9999.0,P
10571.0,9999.0,P
10572.0,9999.0,P
10573.0,9999.0,P
10574.0,9999.0,P
10575.0,9999.0,P
10576.0,9999.0,P
10577.0,9999.0,P
10578.0,9999.0,P
10579.0,9999.0,P
10580.0,9999.0,P
10581.0,9999.0,P
10582.0,9999.0,P
10583.0,9999.0,P
10584.0,9999.0,P
10585.0,9999.0,P
10586.0,9999.0,P
10587.0,9999.0,P
10588.0,9999.0,P
10589.0,9999.0,P
10590.0,9999.0,P
10591.0,9999.0,P
10592.0,9999.0,P
10593.0,9999.0,P
10594.0,9999.0,P
10595.0,9999.0,P
10596.0,9999.0,P
10597.0,9999.0,P
10598.0,9999.0,P
10599.0,9999.0,P
10600.0,9999.0,P
10601.0,9999.0,P
10602.0,9999.0,P
10603.0,9999.0,P
10604.0,9999.0,P
10605.0,9999.0,P
10606.0,9999.0,P
10607.0,9999.0,P
10608.0,9999.0,P
10609.0,9999.0,P
10610.0,9999.0,P
10611.0,9999.0,P
10612.0,9999.0,P
10613.0,9999.0,P
10614.0,9999.0,P
10615.0,9999.0,P
10616.0,9999.0,P
10617.0,9999.0,P
10618.0,9999.0,P
10619.0,9999.0,P
10620.0,9999.0,P
10621.0,9999.0,P
10622.0,9999.0,P
10623.0,9999.0,P
10624.0,9999.0,P
10625.0,9999.0,P
10626.0,9999.0,P
10627.0,9999.0,P
10628.0,9999.0,P
10629.0,9999.0,P
10630.0,9999.0,P
10631.0,9999.0,P
10632.0,9999.0,P
10633.0,9999.0,P
10634.0,9999.0,P
10635.0,9999.0,P
10636.0,9999.0,P
10637.0,9999.0,P
10638.0,9999.0,P
10639.0,9999.0,P
10640.0,9999.0,P
10641.0,9999.0,P
10642.0,9999.0,P
10643.0,9999.0,P
10644.0,9999.0,P
10645.0,9999.0,P
10646.0,9999.0,P
10647.0,9999.0,P
10648.0,9999.0,P
10649.0,9999.0,P
10650.0,9999.0,P
10651.0,9999.0,P
10652.0,9999.0,P
10653.0,9999.0,P
10654.0,9999.0,P
10655.0,9999.0,P
10656.0,9999.0,P
10657.0,9999.0,P
10658.0,9999.0,P
10659.0,9999.0,P
10660.0,9999.0,P
10661.0,9999.0,P
10662.0,9999.0,P
10663.0,9999.0,P
10664.0,9999.0,P
10665.0,9999.0,P
10666.0,9999.0,P
10667.0,9999.0,P
10668.0,9999.0,P
10669.0,9999.0,P
10670.0,9999.0,P
10671.0,9999.0,P
10672.0,9999.0,P
10673.0,9999.0,P
10674.0,9999.0,P
10675.0,9999.0,P
10676.0,9999.0,P
10677.0,9999.0,P
10678.0,9999.0,P
10679.0,9999.0,P
10680.0,9999.0,P
10681.0,9999.0,P
10682.0,9999.0,P
10683.0,9999.0,P
10684.0,9999.0,P
10685.0,9999.0,P
10686.0,9999.0,P
10687.0,9999.0,P
10688.0,9999.0,P
10689.0,9999.0,P
10690.0,9999.0,P
10691.0,9999.0,P
10692.0,9999.0,P
10693.0,9999.0,P
10694.0,9999.0,P
10695.0,9999.0,P
10696.0,9999.0,P
10697.0,9999.0,P
10698.0,9999.0,P
10699.0,9999.0,P
10700.0,9999.0,P
10701.0,9999.0,P
10702.0,9999.0,P
10703.0,9999.0,P
10704.0,9999.0,P
10705.0,9999.0,P
10706.0,9999.0,P
10707.0,9999.0,P
10708.0,9999.0,P
10709.0,9999.0,P
10710.0,9999.0,P
10711.0,9999.0,P
10712.0,9999.0,P
10713.0,9999.0,P
10714.0,9999.0,P
10715.0,9999.0,P
10716.0,9999.0,P
10717.0,9999.0,P
10718.0,9999.0,P
10719.0,9999.0,P
10720.0,9999.0,P
10721.0,9999.0,P
10722.0,9999.0,P
10723.0,9999.0,P
10724.0,9999.0,P
10725.0,9999.0,P
10726.0,9999.0,P
10727.0,9999.0,P
10728.0,9999.0,P
10729.0,9999.0,P
10730.0,9999.0,P
10731.0,9999.0,P
10732.0,9999.0,P
10733.0,9999.0,P
10734.0,9999.0,P
10735.0,9999.0,P
10736.0,9999.0,P
10737.0,9999.0,P
10738.0,9999.0,P
10739.0,9999.0,P
10740.0,9999.0,P
10741.0,9999.0,P
10742.0,9999.0,P
10743.0,9999.0,P
10744.0,9999.0,P
10745.0,9999.0,P
10746.0,9999.0,P
10747.0,9999.0,P
10748.0,9999.0,P
10749.0,9999.0,P
10750.0,9999.0,P
10751.0,9999.0,P
10752.0,9999.0,P
10753.0,9999.0,P
10754.0,9999.0,P
10755.0,9999.0,P
10756.0,9999.0,P
10757.0,9999.0,P
10758.0,9999.0,P
10759.0,9999.0,P
10760.0,9999.0,P
10761.0,9999.0,P
10762.0,9999.0,P
10763.0,9999.0,P
10764.0,9999.0,P
10765.0,9999.0,P
10766.0,9999.0,P
10767.0,9999.0,P
10768.0,9999.0,P
10769.0,9999.0,P
10770.0,9999.0,P
10771.0,9999.0,P
10772.0,9999.0,P
10773.0,9999.0,P
10774.0,9999.0,P
10775.0,9999.0,P
10776.0,9999.0,P
10777.0,9999.0,P
10778.0,9999.0,P
10779.0,9999.0,P
10780.0,9999.0,P
10781.0,9999.0,P
10782.0,9999.0,P
10783.0,9999.0,P
10784.0,9999.0,P
10785.0,9999.0,P
10786.0,9999.0,P
10787.0,9999.0,P
10788.0,9999.0,P
10789.0,9999.0,P
10790.0,9999.0,P
10791.0,9999.0,P
10792.0,9999.0,P
10793.0,9999.0,P
10794.0,9999.0,P
10795.0,9999.0,P
10796.0,9999.0,P
10797.0,9999.0,P
10798.0,9999.0,P
10799.0,9999.0,P
10800.0,9999.0,P
10801.0,9999.0,P
10802.0,9999.0,P
10803.0,9999.0,P
